station,date,lat,lng,y
USC00337120,2012-03-10,38.78722,-83.79722,27.63513588917287
USC00337120,2012-03-11,38.78722,-83.79722,1.9459024241160694
USC00337120,2012-03-12,38.78722,-83.79722,23.98178404232172
USC00337120,2012-03-13,38.78722,-83.79722,16.205792737295415
USC00337120,2012-03-14,38.78722,-83.79722,11.42163090860874
USC00337120,2012-03-15,38.78722,-83.79722,24.134990336683106
USC00337120,2012-03-16,38.78722,-83.79722,29.706023237512362
USC00337120,2012-03-17,38.78722,-83.79722,20.158056422923714
USC00337120,2012-03-18,38.78722,-83.79722,5.627019204054196
USC00337120,2012-03-19,38.78722,-83.79722,12.994294586643397
USC00337120,2012-03-20,38.78722,-83.79722,29.85984691904023
USC00337120,2012-03-21,38.78722,-83.79722,19.26370162170533
USC00337120,2012-03-22,38.78722,-83.79722,24.88779495155948
USC00337120,2012-03-23,38.78722,-83.79722,7.7220533405678085
USC00337120,2012-03-24,38.78722,-83.79722,5.198304118139879
USC00337120,2012-03-25,38.78722,-83.79722,15.342183247482634
USC00337120,2012-03-26,38.78722,-83.79722,15.342074269833075
USC00337120,2012-03-27,38.78722,-83.79722,3.43428317932203
USC00337120,2012-03-28,38.78722,-83.79722,11.474371733282965
USC00337120,2012-03-29,38.78722,-83.79722,25.457241413055726
USC00337120,2012-03-30,38.78722,-83.79722,14.88160851406207
USC00337120,2012-03-31,38.78722,-83.79722,9.894730967389707
USC00337120,2012-04-01,38.78722,-83.79722,24.695934901548284
USC00337120,2012-04-02,38.78722,-83.79722,8.920923998346147
USC00337120,2012-04-03,38.78722,-83.79722,4.808538289144112
USC00337120,2012-04-04,38.78722,-83.79722,8.564638917896385
USC00337120,2012-04-05,38.78722,-83.79722,20.512217000145117
USC00337120,2012-04-06,38.78722,-83.79722,11.696087313076832
USC00337120,2012-04-07,38.78722,-83.79722,11.95063810128586
USC00337120,2012-04-08,38.78722,-83.79722,11.192095436631028
USC00337120,2012-04-09,38.78722,-83.79722,22.312611071664186
USC00337120,2012-04-10,38.78722,-83.79722,12.389401072757213
USC00337120,2012-04-11,38.78722,-83.79722,7.177911618051472
USC00337120,2012-04-12,38.78722,-83.79722,1.0151934858776979
USC00337120,2012-04-13,38.78722,-83.79722,18.582288695609588
USC00337120,2012-04-14,38.78722,-83.79722,28.244486313314027
USC00337120,2012-04-15,38.78722,-83.79722,29.889532765408006
USC00337120,2012-04-16,38.78722,-83.79722,20.02340600065772
USC00337120,2012-04-17,38.78722,-83.79722,17.651159354645845
USC00337120,2012-04-18,38.78722,-83.79722,25.684560999557043
USC00337120,2012-04-19,38.78722,-83.79722,26.640639340261146
USC00337120,2012-04-20,38.78722,-83.79722,28.975247995811067
USC00337120,2012-04-21,38.78722,-83.79722,2.0673449839814007
USC00337120,2012-04-22,38.78722,-83.79722,12.630037673408058
USC00337120,2012-04-23,38.78722,-83.79722,14.253039243095722
USC00337120,2012-04-24,38.78722,-83.79722,24.134043129946797
USC00337120,2012-04-25,38.78722,-83.79722,12.402095029857666
USC00337120,2012-04-26,38.78722,-83.79722,21.766729991061524
USC00337120,2012-04-27,38.78722,-83.79722,22.58972807171146
USC00337120,2012-04-28,38.78722,-83.79722,23.97197543680781
USC00337120,2012-04-29,38.78722,-83.79722,5.98353992272378
USC00337120,2012-04-30,38.78722,-83.79722,23.492582407040608
USC00337120,2012-05-01,38.78722,-83.79722,1.962542135860611
USC00337120,2012-05-02,38.78722,-83.79722,10.703676087369606
USC00337120,2012-05-03,38.78722,-83.79722,8.351758019992031
USC00337120,2012-05-04,38.78722,-83.79722,14.204041843663665
USC00337120,2012-05-05,38.78722,-83.79722,29.51111243786372
USC00337120,2012-05-06,38.78722,-83.79722,10.32222892263736
USC00337120,2012-05-07,38.78722,-83.79722,16.352501930577894
USC00337120,2012-05-08,38.78722,-83.79722,10.670671090051943
USC00337120,2012-05-09,38.78722,-83.79722,18.305933435820315
USC00337120,2012-05-10,38.78722,-83.79722,9.226459832671356
USC00337120,2012-05-11,38.78722,-83.79722,16.272467549784118
USC00337120,2012-05-12,38.78722,-83.79722,20.28479044675121
USC00337120,2012-05-13,38.78722,-83.79722,11.775268844280067
USC00337120,2012-05-14,38.78722,-83.79722,5.198278620148437
USC00337120,2012-05-15,38.78722,-83.79722,5.0233461513573205
USC00337120,2012-05-16,38.78722,-83.79722,9.01558358616142
USC00337120,2012-05-17,38.78722,-83.79722,4.974162330323022
USC00337120,2012-05-18,38.78722,-83.79722,2.7756975541991205
USC00337120,2012-05-19,38.78722,-83.79722,3.767474395949405
USC00337120,2012-05-20,38.78722,-83.79722,8.938273682011319
USC00337120,2012-05-21,38.78722,-83.79722,8.110168668712394
USC00337120,2012-05-22,38.78722,-83.79722,20.47491384719408
USC00337120,2012-05-23,38.78722,-83.79722,3.1505968159189113
USC00337120,2012-05-24,38.78722,-83.79722,13.272549842065196
USC00337120,2012-05-25,38.78722,-83.79722,25.291278568074645
USC00337120,2012-05-26,38.78722,-83.79722,7.062180192065024
USC00337120,2012-05-27,38.78722,-83.79722,15.925743735579491
USC00337120,2012-05-28,38.78722,-83.79722,24.163632850631934
USC00337120,2012-05-29,38.78722,-83.79722,6.111498962691857
USC00337120,2012-05-30,38.78722,-83.79722,29.392855194918624
USC00337120,2012-05-31,38.78722,-83.79722,2.818046676762221
USC00337120,2012-06-01,38.78722,-83.79722,13.18026387033439
USC00337120,2012-06-02,38.78722,-83.79722,29.786007421245948
USC00337120,2012-06-03,38.78722,-83.79722,7.682539948246045
USC00337120,2012-06-04,38.78722,-83.79722,27.04431754138459
USC00337120,2012-06-05,38.78722,-83.79722,27.708642693002098
USC00337120,2012-06-06,38.78722,-83.79722,23.787833315653103
USC00337120,2012-06-07,38.78722,-83.79722,18.24868500785018
USC00337120,2012-06-08,38.78722,-83.79722,5.498126872733856
USC00337120,2012-06-09,38.78722,-83.79722,26.242970461901002
USC00337120,2012-06-10,38.78722,-83.79722,12.441082811760527
USC00337120,2012-06-11,38.78722,-83.79722,25.52925167880491
USC00337120,2012-06-12,38.78722,-83.79722,18.899047124285115
USC00337120,2012-06-13,38.78722,-83.79722,8.643565161032274
USC00337120,2012-06-14,38.78722,-83.79722,8.813356440508697
USC00337120,2012-06-15,38.78722,-83.79722,24.910488391428398
USC00337120,2012-06-16,38.78722,-83.79722,9.746958662224293
USC00337120,2012-06-17,38.78722,-83.79722,20.370373151335546
USC00337120,2012-06-18,38.78722,-83.79722,3.2636610376467843
USC00337120,2012-06-19,38.78722,-83.79722,7.709240552225037
USC00337120,2012-06-20,38.78722,-83.79722,3.9751284526993924
USC00337120,2012-06-21,38.78722,-83.79722,16.20922141094205
USC00337120,2012-06-22,38.78722,-83.79722,17.783759341499056
USC00337120,2012-06-23,38.78722,-83.79722,10.955534659259424
USC00337120,2012-06-24,38.78722,-83.79722,4.817561772880197
USC00337120,2012-06-25,38.78722,-83.79722,17.849809683450548
USC00337120,2012-06-26,38.78722,-83.79722,24.633054801074383
USC00337120,2012-06-27,38.78722,-83.79722,2.6496861291205676
USC00337120,2012-06-28,38.78722,-83.79722,17.668833329068015
USC00337120,2012-06-29,38.78722,-83.79722,16.32645177849737
USC00337120,2012-06-30,38.78722,-83.79722,2.11398325927189
USC00337120,2012-07-01,38.78722,-83.79722,25.52616394505297
USC00337120,2012-07-02,38.78722,-83.79722,14.429300436076996
USC00337120,2012-07-03,38.78722,-83.79722,16.698606203283564
USC00337120,2012-07-04,38.78722,-83.79722,11.836920621150878
USC00337120,2012-07-05,38.78722,-83.79722,19.975849823493387
USC00337120,2012-07-06,38.78722,-83.79722,29.42107947805054
USC00337120,2012-07-07,38.78722,-83.79722,9.583473153444166
USC00337120,2012-07-08,38.78722,-83.79722,19.98257146753677
USC00337120,2012-07-09,38.78722,-83.79722,16.615153632071042
USC00337120,2012-07-10,38.78722,-83.79722,28.660499419989314
USC00337120,2012-07-11,38.78722,-83.79722,28.644764416572677
USC00337120,2012-07-12,38.78722,-83.79722,28.113657444800047
USC00337120,2012-07-13,38.78722,-83.79722,0.6603898797769137
USC00337120,2012-07-14,38.78722,-83.79722,24.16941970827178
USC00337120,2012-07-15,38.78722,-83.79722,15.143643594583478
USC00337120,2012-07-16,38.78722,-83.79722,18.705403953619957
USC00337120,2012-07-17,38.78722,-83.79722,1.409707328223837
USC00337120,2012-07-18,38.78722,-83.79722,6.004529556544713
USC00337120,2012-07-19,38.78722,-83.79722,19.17038765026231
USC00337120,2012-07-20,38.78722,-83.79722,1.119853983226431
USC00337120,2012-07-21,38.78722,-83.79722,27.40629137819417
USC00337120,2012-07-22,38.78722,-83.79722,13.321854796581222
USC00337120,2012-07-23,38.78722,-83.79722,29.50766209377704
USC00337120,2012-07-24,38.78722,-83.79722,21.76193500538095
USC00337120,2012-07-25,38.78722,-83.79722,24.347178443051266
USC00337120,2012-07-26,38.78722,-83.79722,14.220885484388486
USC00337120,2012-07-27,38.78722,-83.79722,3.604892120932167
USC00337120,2012-07-28,38.78722,-83.79722,6.480288187918145
USC00337120,2012-07-29,38.78722,-83.79722,10.731843693733648
USC00337120,2012-07-30,38.78722,-83.79722,29.85994797658764
USC00337120,2012-07-31,38.78722,-83.79722,23.667590843102122
USC00337120,2012-08-01,38.78722,-83.79722,21.276687940066598
USC00337120,2012-08-02,38.78722,-83.79722,6.754391803992136
USC00337120,2012-08-03,38.78722,-83.79722,13.260610931932812
USC00337120,2012-08-04,38.78722,-83.79722,0.21976182237964603
USC00337120,2012-08-05,38.78722,-83.79722,2.1803988183197287
USC00337120,2012-08-06,38.78722,-83.79722,6.383381354675005
USC00337120,2012-08-07,38.78722,-83.79722,8.467876080248134
USC00337120,2012-08-08,38.78722,-83.79722,1.505295514987145
USC00337120,2012-08-09,38.78722,-83.79722,22.029613482399228
USC00337120,2012-08-10,38.78722,-83.79722,16.097103119168704
USC00337120,2012-08-11,38.78722,-83.79722,15.523115211286648
USC00337120,2012-08-12,38.78722,-83.79722,10.777388044718574
USC00337120,2012-08-13,38.78722,-83.79722,20.3711887065245
USC00337120,2012-08-14,38.78722,-83.79722,8.170824261639535
USC00337120,2012-08-15,38.78722,-83.79722,20.520002039657356
USC00337120,2012-08-16,38.78722,-83.79722,18.545533079784754
USC00337120,2012-08-17,38.78722,-83.79722,29.820694140337867
USC00337120,2012-08-18,38.78722,-83.79722,24.62704132212458
USC00337120,2012-08-19,38.78722,-83.79722,2.3216443529666906
USC00337120,2012-08-20,38.78722,-83.79722,0.27475725679488305
USC00337120,2012-08-21,38.78722,-83.79722,24.104645511610883
USC00337120,2012-08-22,38.78722,-83.79722,21.220327351565366
USC00337120,2012-08-23,38.78722,-83.79722,13.702007799821628
USC00337120,2012-08-24,38.78722,-83.79722,26.62460068587533
USC00337120,2012-08-25,38.78722,-83.79722,8.410063891745034
USC00337120,2012-08-26,38.78722,-83.79722,27.900500870035177
USC00337120,2012-08-27,38.78722,-83.79722,0.768965829635001
USC00337120,2012-08-28,38.78722,-83.79722,16.401023150738027
USC00337120,2012-08-29,38.78722,-83.79722,14.259627507922003
USC00337120,2012-08-30,38.78722,-83.79722,28.439083160856182
USC00337120,2012-08-31,38.78722,-83.79722,20.127661518917947
USC00337120,2012-09-01,38.78722,-83.79722,15.404336408582505
USC00337120,2012-09-02,38.78722,-83.79722,4.632822705432016
USC00337120,2012-09-03,38.78722,-83.79722,6.400394028606624
USC00337120,2012-09-04,38.78722,-83.79722,13.244337522602157
USC00337120,2012-09-05,38.78722,-83.79722,27.597694900230266
USC00337120,2012-09-06,38.78722,-83.79722,1.4301571091889842
USC00337120,2012-09-07,38.78722,-83.79722,14.46523873213036
USC00337120,2012-09-08,38.78722,-83.79722,9.871511416500011
USC00337120,2012-09-09,38.78722,-83.79722,12.646027085822547
USC00337120,2012-09-10,38.78722,-83.79722,28.989977879624394
USC00337120,2012-09-11,38.78722,-83.79722,10.340772078137894
USC00337120,2012-09-12,38.78722,-83.79722,16.929612261823692
USC00337120,2012-09-13,38.78722,-83.79722,27.899642519988472
USC00337120,2012-09-14,38.78722,-83.79722,10.04624636055999
USC00337120,2012-09-15,38.78722,-83.79722,28.374616942412526
USC00337120,2012-09-16,38.78722,-83.79722,18.26797975987404
USC00337120,2012-09-17,38.78722,-83.79722,11.700575771149918
USC00337120,2012-09-18,38.78722,-83.79722,1.6235599009544843
USC00337120,2012-09-19,38.78722,-83.79722,7.8406376993542315
USC00337120,2012-09-20,38.78722,-83.79722,13.772598560622193
USC00337120,2012-09-21,38.78722,-83.79722,8.118939092753722
USC00337120,2012-09-22,38.78722,-83.79722,13.290970893733315
USC00337120,2012-09-23,38.78722,-83.79722,13.420409697147095
USC00337120,2012-09-24,38.78722,-83.79722,6.3296354272227315
USC00337120,2012-09-25,38.78722,-83.79722,21.104383671346167
USC00337120,2012-09-26,38.78722,-83.79722,10.65874897288156
USC00337120,2012-09-27,38.78722,-83.79722,27.011806734974122
USC00337120,2012-09-28,38.78722,-83.79722,15.388816002752735
USC00337120,2012-09-29,38.78722,-83.79722,29.825867074920613
USC00337120,2012-09-30,38.78722,-83.79722,2.7167801428646765
USC00337120,2012-10-01,38.78722,-83.79722,29.668544822230178
USC00337120,2012-10-02,38.78722,-83.79722,29.15335674245085
USC00337120,2012-10-03,38.78722,-83.79722,16.988072501586412
USC00337120,2012-10-04,38.78722,-83.79722,13.236701983632171
USC00337120,2012-10-05,38.78722,-83.79722,9.328884706632062
USC00337120,2012-10-06,38.78722,-83.79722,25.332904804842336
USC00337120,2012-10-07,38.78722,-83.79722,24.1245377158944
USC00337120,2012-10-08,38.78722,-83.79722,3.609158832812598
USC00337120,2012-10-09,38.78722,-83.79722,0.017756120726075686
USC00337120,2012-10-10,38.78722,-83.79722,4.862409240594646
USC00337120,2012-10-11,38.78722,-83.79722,25.618532367968776
USC00337120,2012-10-12,38.78722,-83.79722,24.85149342895191
USC00337120,2012-10-13,38.78722,-83.79722,2.556255174432336
USC00337120,2012-10-14,38.78722,-83.79722,2.773943322560586
USC00337120,2012-10-15,38.78722,-83.79722,3.9724396212776867
USC00337120,2012-10-16,38.78722,-83.79722,2.145960735958595
USC00337120,2012-10-17,38.78722,-83.79722,29.326085716033603
USC00337120,2012-10-18,38.78722,-83.79722,27.098149158135357
USC00337120,2012-10-19,38.78722,-83.79722,23.552688794315564
USC00337120,2012-10-20,38.78722,-83.79722,20.422657217305336
USC00337120,2012-10-21,38.78722,-83.79722,16.497919101318338
USC00337120,2012-10-22,38.78722,-83.79722,11.515795708658453
USC00337120,2012-10-23,38.78722,-83.79722,16.289403233159803
USC00337120,2012-10-24,38.78722,-83.79722,20.260893120808948
USC00337120,2012-10-25,38.78722,-83.79722,7.573843521209663
USC00337120,2012-10-26,38.78722,-83.79722,0.10034831023433388
USC00337120,2012-10-27,38.78722,-83.79722,10.031353540042623
USC00337120,2012-10-28,38.78722,-83.79722,4.420909958306991
USC00337120,2012-10-29,38.78722,-83.79722,10.226299332766782
USC00337120,2012-10-30,38.78722,-83.79722,13.80975202210426
USC00337120,2012-10-31,38.78722,-83.79722,25.65324747915381
USC00337120,2012-11-01,38.78722,-83.79722,7.065537264103604
USC00337120,2012-11-02,38.78722,-83.79722,5.433963671441493
USC00337120,2012-11-03,38.78722,-83.79722,10.708615569653377
USC00337120,2012-11-04,38.78722,-83.79722,9.03991926869712
USC00337120,2012-11-05,38.78722,-83.79722,6.04879644555571
USC00337120,2012-11-06,38.78722,-83.79722,6.980385340946588
USC00337120,2012-11-07,38.78722,-83.79722,29.771004509840985
USC00337120,2012-11-08,38.78722,-83.79722,14.442160705587012
USC00337120,2012-11-09,38.78722,-83.79722,24.98334586510516
USC00337120,2012-11-10,38.78722,-83.79722,0.9352991422930701
USC00337120,2012-11-11,38.78722,-83.79722,26.731743989724755
USC00337120,2012-11-12,38.78722,-83.79722,14.56079965099859
USC00337120,2012-11-13,38.78722,-83.79722,20.89778879318613
USC00337120,2012-11-14,38.78722,-83.79722,9.83263414080105
USC00337120,2012-11-15,38.78722,-83.79722,8.388685926553235
USC00337120,2012-11-16,38.78722,-83.79722,2.40042395692737
USC00337120,2012-11-17,38.78722,-83.79722,16.816838939186106
USC00337120,2012-11-18,38.78722,-83.79722,29.155033098560477
USC00337120,2012-11-19,38.78722,-83.79722,29.206824716912042
USC00337120,2012-11-20,38.78722,-83.79722,22.241620973818954
USC00337120,2012-11-21,38.78722,-83.79722,25.679911641906806
USC00337120,2012-11-22,38.78722,-83.79722,18.0981060287128
USC00337120,2012-11-23,38.78722,-83.79722,5.7451711594118375
USC00337120,2012-11-24,38.78722,-83.79722,16.504843940841347
USC00337120,2012-11-25,38.78722,-83.79722,15.745994831354116
USC00337120,2012-11-26,38.78722,-83.79722,16.144136397861484
USC00337120,2012-11-27,38.78722,-83.79722,28.0203193633393
USC00337120,2012-11-28,38.78722,-83.79722,12.16906281324648
USC00337120,2012-11-29,38.78722,-83.79722,4.260760621540779
USC00337120,2012-11-30,38.78722,-83.79722,4.928449576975581
USC00337120,2012-12-01,38.78722,-83.79722,4.574810432212962
USC00337120,2012-12-02,38.78722,-83.79722,29.51560769728596
USC00337120,2012-12-03,38.78722,-83.79722,12.963262630404849
USC00337120,2012-12-04,38.78722,-83.79722,24.481723723799245
USC00337120,2012-12-05,38.78722,-83.79722,0.07503448017927017
USC00337120,2012-12-06,38.78722,-83.79722,10.959085634043522
USC00337120,2012-12-07,38.78722,-83.79722,17.950701854218664
USC00337120,2012-12-08,38.78722,-83.79722,0.993247061320689
USC00337120,2012-12-09,38.78722,-83.79722,24.36839196667744
USC00337120,2012-12-10,38.78722,-83.79722,16.069218384780715
USC00337120,2012-12-11,38.78722,-83.79722,8.33399262881571
USC00337120,2012-12-12,38.78722,-83.79722,18.584377309816556
USC00337120,2012-12-13,38.78722,-83.79722,11.557689886727667
USC00337120,2012-12-14,38.78722,-83.79722,5.192445897915792
USC00337120,2012-12-15,38.78722,-83.79722,13.038397048654971
USC00337120,2012-12-16,38.78722,-83.79722,19.443698057973208
USC00337120,2012-12-17,38.78722,-83.79722,11.756480116616912
USC00337120,2012-12-18,38.78722,-83.79722,28.00277634116207
USC00337120,2012-12-19,38.78722,-83.79722,21.529775321644074
USC00337120,2012-12-20,38.78722,-83.79722,22.551463656573667
USC00337120,2012-12-21,38.78722,-83.79722,18.70957268743013
USC00337120,2012-12-22,38.78722,-83.79722,15.97407405850978
USC00337120,2012-12-23,38.78722,-83.79722,5.048290213766915
USC00337120,2012-12-24,38.78722,-83.79722,0.6436008143645089
USC00337120,2012-12-25,38.78722,-83.79722,3.566153513553123
USC00337120,2012-12-26,38.78722,-83.79722,15.37308727585567
USC00337120,2012-12-27,38.78722,-83.79722,29.515729710070488
USC00337120,2012-12-28,38.78722,-83.79722,6.030906152678021
USC00337120,2012-12-29,38.78722,-83.79722,10.489020513994836
USC00337120,2012-12-30,38.78722,-83.79722,10.040963065393587
USC00337120,2012-12-31,38.78722,-83.79722,24.588556359409342
USC00047414,2012-01-01,37.9191,-122.3772,4.580643670805528
USC00047414,2012-01-02,37.9191,-122.3772,6.554019563181499
USC00047414,2012-01-03,37.9191,-122.3772,13.387413153564689
USC00047414,2012-01-04,37.9191,-122.3772,21.295190182330096
USC00047414,2012-01-05,37.9191,-122.3772,12.152121822324611
USC00047414,2012-01-06,37.9191,-122.3772,4.6442498775554455
USC00047414,2012-01-07,37.9191,-122.3772,8.1044100753632
USC00047414,2012-01-08,37.9191,-122.3772,28.827036234197234
USC00047414,2012-01-09,37.9191,-122.3772,25.524497902360316
USC00047414,2012-01-10,37.9191,-122.3772,2.43642927454418
USC00047414,2012-01-11,37.9191,-122.3772,25.97010636657212
USC00047414,2012-01-12,37.9191,-122.3772,9.593908183343425
USC00047414,2012-01-13,37.9191,-122.3772,19.78119531526995
USC00047414,2012-01-14,37.9191,-122.3772,20.016647171562028
USC00047414,2012-01-15,37.9191,-122.3772,5.299991508692149
USC00047414,2012-01-16,37.9191,-122.3772,26.405631729073882
USC00047414,2012-01-17,37.9191,-122.3772,0.40649019439127687
USC00047414,2012-01-18,37.9191,-122.3772,17.397508268743515
USC00047414,2012-01-19,37.9191,-122.3772,19.34025807630688
USC00047414,2012-01-20,37.9191,-122.3772,16.471640856777228
USC00047414,2012-01-21,37.9191,-122.3772,15.35166626859022
USC00047414,2012-01-22,37.9191,-122.3772,8.638018285669574
USC00047414,2012-01-23,37.9191,-122.3772,18.350570434795905
USC00047414,2012-01-24,37.9191,-122.3772,12.728815458106265
